-0.38281	-0.02686	-38.28125	-0.26855
-0.38013	-0.03906	-38.01270	-0.39063
-0.37646	-0.03174	-37.64648	-0.31738
-0.37500	-0.03662	-37.50000	-0.36621
-0.37158	-0.02686	-37.15820	-0.26855
-0.37012	-0.02930	-37.01172	-0.29297
-0.36743	-0.03418	-36.74316	-0.34180
-0.36475	-0.02441	-36.47461	-0.24414
-0.36279	-0.03174	-36.27930	-0.31738
-0.35962	-0.02930	-35.96191	-0.29297
-0.35693	-0.03174	-35.69336	-0.31738
-0.35474	-0.02930	-35.47363	-0.29297
-0.35132	-0.03174	-35.13184	-0.31738
-0.34790	-0.03174	-34.79004	-0.31738
-0.34570	-0.02930	-34.57031	-0.29297
-0.34424	-0.02441	-34.42383	-0.24414
-0.34204	-0.02197	-34.20410	-0.21973
-0.33838	-0.02441	-33.83789	-0.24414
-0.33569	-0.03418	-33.56934	-0.34180
-0.33276	-0.03418	-33.27637	-0.34180
-0.33130	-0.02441	-33.12988	-0.24414
-0.32935	-0.02441	-32.93457	-0.24414
-0.32471	-0.02686	-32.47070	-0.26855
-0.32324	-0.03174	-32.32422	-0.31738
-0.32129	-0.02686	-32.12891	-0.26855
-0.31812	-0.02441	-31.81152	-0.24414
-0.31567	-0.02441	-31.56738	-0.24414
-0.31323	-0.02686	-31.32324	-0.26855
-0.31055	-0.02197	-31.05469	-0.21973
-0.30640	-0.03174	-30.63965	-0.31738
-0.30469	-0.03174	-30.46875	-0.31738
-0.30249	-0.02197	-30.24902	-0.21973
-0.30054	-0.02686	-30.05371	-0.26855
-0.29785	-0.02197	-29.78516	-0.21973
-0.29517	-0.03418	-29.51660	-0.34180
-0.29370	-0.02197	-29.37012	-0.21973
-0.29077	-0.02197	-29.07715	-0.21973
-0.28735	-0.02197	-28.73535	-0.21973
-0.28442	-0.02197	-28.44238	-0.21973
-0.28247	-0.02197	-28.24707	-0.21973
-0.28003	-0.01953	-28.00293	-0.19531
-0.27759	-0.02197	-27.75879	-0.21973
-0.27515	-0.01953	-27.51465	-0.19531
-0.27124	-0.01953	-27.12402	-0.19531
-0.26929	-0.02197	-26.92871	-0.21973
-0.26636	-0.01953	-26.63574	-0.19531
-0.26416	-0.01953	-26.41602	-0.19531
-0.26221	-0.01953	-26.22070	-0.19531
-0.25903	-0.01709	-25.90332	-0.17090
-0.25610	-0.01953	-25.61035	-0.19531
-0.25415	-0.01953	-25.41504	-0.19531
-0.25171	-0.01953	-25.17090	-0.19531
-0.24902	-0.01953	-24.90234	-0.19531
-0.24609	-0.01953	-24.60938	-0.19531
-0.24219	-0.02686	-24.21875	-0.26855
-0.24194	-0.01953	-24.19434	-0.19531
-0.23853	-0.01709	-23.85254	-0.17090
-0.23584	-0.01709	-23.58398	-0.17090
-0.23340	-0.01709	-23.33984	-0.17090
-0.23145	-0.01709	-23.14453	-0.17090
-0.22827	-0.01709	-22.82715	-0.17090
-0.22534	-0.01709	-22.53418	-0.17090
-0.22388	-0.01953	-22.38770	-0.19531
-0.22070	-0.01709	-22.07031	-0.17090
-0.21729	-0.01709	-21.72852	-0.17090
-0.21484	-0.01709	-21.48438	-0.17090
-0.21216	-0.01709	-21.21582	-0.17090
-0.20996	-0.01709	-20.99609	-0.17090
-0.20825	-0.01465	-20.82520	-0.14648
