-0,38940	-0,13672	-38,94043	-1,36719
-0,38696	-0,13672	-38,69629	-1,36719
-0,38403	-0,13184	-38,40332	-1,31836
-0,38037	-0,13184	-38,03711	-1,31836
-0,37793	-0,13184	-37,79297	-1,31836
-0,37646	-0,13184	-37,64648	-1,31836
-0,37402	-0,13672	-37,40234	-1,36719
-0,37061	-0,13184	-37,06055	-1,31836
-0,36914	-0,13184	-36,91406	-1,31836
-0,36548	-0,13184	-36,54785	-1,31836
-0,36328	-0,13184	-36,32813	-1,31836
-0,36035	-0,13184	-36,03516	-1,31836
-0,35864	-0,13184	-35,86426	-1,31836
-0,35498	-0,13184	-35,49805	-1,31836
-0,35376	-0,13184	-35,37598	-1,31836
-0,35010	-0,13184	-35,00977	-1,31836
-0,34766	-0,12695	-34,76563	-1,26953
-0,34521	-0,12695	-34,52148	-1,26953
-0,34253	-0,12695	-34,25293	-1,26953
-0,33960	-0,12695	-33,95996	-1,26953
-0,33667	-0,12695	-33,66699	-1,26953
-0,33569	-0,12695	-33,56934	-1,26953
-0,33228	-0,12695	-33,22754	-1,26953
-0,32983	-0,12695	-32,98340	-1,26953
-0,32739	-0,12695	-32,73926	-1,26953
-0,32471	-0,12695	-32,47070	-1,26953
-0,32178	-0,12695	-32,17773	-1,26953
-0,32007	-0,12695	-32,00684	-1,26953
-0,31543	-0,12695	-31,54297	-1,26953
-0,31470	-0,12695	-31,46973	-1,26953
-0,31226	-0,12207	-31,22559	-1,22070
-0,30884	-0,12207	-30,88379	-1,22070
-0,30566	-0,12207	-30,56641	-1,22070
-0,30322	-0,12207	-30,32227	-1,22070
-0,30200	-0,12207	-30,20020	-1,22070
-0,29883	-0,12207	-29,88281	-1,22070
-0,29688	-0,12207	-29,68750	-1,22070
-0,29370	-0,12207	-29,37012	-1,22070
-0,29126	-0,12207	-29,12598	-1,22070
-0,28784	-0,12207	-28,78418	-1,22070
-0,28467	-0,12207	-28,46680	-1,22070
-0,28394	-0,12207	-28,39355	-1,22070
-0,28027	-0,12207	-28,02734	-1,22070
-0,27759	-0,12207	-27,75879	-1,22070
-0,27661	-0,11719	-27,66113	-1,17188
-0,27295	-0,11719	-27,29492	-1,17188
-0,26978	-0,11719	-26,97754	-1,17188
-0,26758	-0,11719	-26,75781	-1,17188
-0,26514	-0,11719	-26,51367	-1,17188
-0,26245	-0,11719	-26,24512	-1,17188
-0,26074	-0,11719	-26,07422	-1,17188
-0,25684	-0,11719	-25,68359	-1,17188
-0,25488	-0,11719	-25,48828	-1,17188
-0,25171	-0,11719	-25,17090	-1,17188
-0,24976	-0,11719	-24,97559	-1,17188
-0,24756	-0,11719	-24,75586	-1,17188
-0,24487	-0,11719	-24,48730	-1,17188
-0,24219	-0,11230	-24,21875	-1,12305
-0,23901	-0,11719	-23,90137	-1,17188
-0,23682	-0,11230	-23,68164	-1,12305
-0,23413	-0,11230	-23,41309	-1,12305
-0,23193	-0,11230	-23,19336	-1,12305
-0,22974	-0,11230	-22,97363	-1,12305
-0,22705	-0,11230	-22,70508	-1,12305
-0,22412	-0,11230	-22,41211	-1,12305
-0,22217	-0,11230	-22,21680	-1,12305
-0,21973	-0,11230	-21,97266	-1,12305
-0,21558	-0,11230	-21,55762	-1,12305
-0,21460	-0,10742	-21,45996	-1,07422
-0,21021	-0,11230	-21,02051	-1,12305
-0,20874	-0,10742	-20,87402	-1,07422
-0,20508	-0,10742	-20,50781	-1,07422
-0,20264	-0,10742	-20,26367	-1,07422
-0,20093	-0,10742	-20,09277	-1,07422
-0,19775	-0,10742	-19,77539	-1,07422
-0,19604	-0,10742	-19,60449	-1,07422
-0,19214	-0,10742	-19,21387	-1,07422
-0,19067	-0,10742	-19,06738	-1,07422
-0,18652	-0,10742	-18,65234	-1,07422
-0,18530	-0,10742	-18,53027	-1,07422
-0,18213	-0,10254	-18,21289	-1,02539
-0,18066	-0,10254	-18,06641	-1,02539
-0,17676	-0,10254	-17,67578	-1,02539
-0,17505	-0,10254	-17,50488	-1,02539
-0,17261	-0,10254	-17,26074	-1,02539
-0,16992	-0,10254	-16,99219	-1,02539
-0,16772	-0,10254	-16,77246	-1,02539
-0,16479	-0,10254	-16,47949	-1,02539
-0,16211	-0,10254	-16,21094	-1,02539
-0,15967	-0,10254	-15,96680	-1,02539
-0,15820	-0,10254	-15,82031	-1,02539
-0,15430	-0,09766	-15,42969	-0,97656
-0,15259	-0,09766	-15,25879	-0,97656
-0,14917	-0,09766	-14,91699	-0,97656
-0,14697	-0,09766	-14,69727	-0,97656
-0,14453	-0,09766	-14,45313	-0,97656
-0,14258	-0,09766	-14,25781	-0,97656
-0,13843	-0,09766	-13,84277	-0,97656
-0,13647	-0,09766	-13,64746	-0,97656
-0,13330	-0,09766	-13,33008	-0,97656
-0,13184	-0,09277	-13,18359	-0,92773
-0,12842	-0,09277	-12,84180	-0,92773
-0,12622	-0,09277	-12,62207	-0,92773
-0,12451	-0,09277	-12,45117	-0,92773
-0,12109	-0,09277	-12,10938	-0,92773
-0,11865	-0,09277	-11,86523	-0,92773
-0,11597	-0,09277	-11,59668	-0,92773
-0,11279	-0,09277	-11,27930	-0,92773
-0,11035	-0,09277	-11,03516	-0,92773
-0,10742	-0,09277	-10,74219	-0,92773
-0,10498	-0,08789	-10,49805	-0,87891
-0,10376	-0,08789	-10,37598	-0,87891
-0,10059	-0,08789	-10,05859	-0,87891
-0,09741	-0,08789	-9,74121	-0,87891
-0,09473	-0,08789	-9,47266	-0,87891
-0,09326	-0,08789	-9,32617	-0,87891
-0,09058	-0,08301	-9,05762	-0,83008
-0,08691	-0,08301	-8,69141	-0,83008
-0,08545	-0,08301	-8,54492	-0,83008
-0,08228	-0,08301	-8,22754	-0,83008
-0,07983	-0,08301	-7,98340	-0,83008
-0,07666	-0,08301	-7,66602	-0,83008
-0,07422	-0,08301	-7,42188	-0,83008
-0,07251	-0,07813	-7,25098	-0,78125
-0,07031	-0,07813	-7,03125	-0,78125
-0,06641	-0,07813	-6,64063	-0,78125
-0,06396	-0,07813	-6,39648	-0,78125
-0,06177	-0,07324	-6,17676	-0,73242
-0,06006	-0,07324	-6,00586	-0,73242
-0,05664	-0,07324	-5,66406	-0,73242
-0,05469	-0,06836	-5,46875	-0,68359
-0,05200	-0,06836	-5,20020	-0,68359
-0,04883	-0,06836	-4,88281	-0,68359
-0,04712	-0,06348	-4,71191	-0,63477
-0,04346	-0,06348	-4,34570	-0,63477
-0,04150	-0,05859	-4,15039	-0,58594
-0,03833	-0,05859	-3,83301	-0,58594
-0,03491	-0,05371	-3,49121	-0,53711
-0,03418	-0,04883	-3,41797	-0,48828
-0,03101	-0,04883	-3,10059	-0,48828
