-0,48438	-0,01465	-48,43750	-0,14648
-0,45190	-0,01465	-45,19043	-0,14648
-0,42065	-0,01465	-42,06543	-0,14648
-0,38843	-0,00977	-38,84277	-0,09766
-0,35645	-0,00977	-35,64453	-0,09766
-0,32397	-0,00977	-32,39746	-0,09766
-0,29175	-0,00977	-29,17480	-0,09766
-0,25879	-0,00977	-25,87891	-0,09766
-0,22681	-0,00977	-22,68066	-0,09766
-0,19580	-0,00488	-19,58008	-0,04883
-0,16357	-0,00488	-16,35742	-0,04883
-0,12988	-0,00488	-12,98828	-0,04883
-0,09814	-0,00488	-9,81445	-0,04883
-0,06641	-0,00488	-6,64063	-0,04883
-0,03345	0,00000	-3,34473	0,00000
-0,00146	0,00000	-0,14648	0,00000
0,02930	0,00000	2,92969	0,00000
0,06226	0,00488	6,22559	0,04883
0,09521	0,00000	9,52148	0,00000
0,12720	0,00488	12,71973	0,04883
0,15845	0,00488	15,84473	0,04883
0,19116	0,00488	19,11621	0,04883
0,22314	0,00488	22,31445	0,04883
0,25488	0,00977	25,48828	0,09766
0,28711	0,00977	28,71094	0,09766
0,31958	0,00977	31,95801	0,09766
0,35229	0,00977	35,22949	0,09766
0,38354	0,01465	38,35449	0,14648
0,41577	0,01465	41,57715	0,14648
0,44849	0,01465	44,84863	0,14648
0,47998	0,01465	47,99805	0,14648
