-0.48291	-0.02930	-48.29102	-0.29297
-0.48145	-0.02930	-48.14453	-0.29297
-0.47778	-0.02930	-47.77832	-0.29297
-0.47510	-0.02930	-47.50977	-0.29297
-0.47144	-0.02930	-47.14355	-0.29297
-0.46826	-0.02930	-46.82617	-0.29297
-0.46631	-0.02930	-46.63086	-0.29297
-0.46167	-0.02930	-46.16699	-0.29297
-0.45947	-0.02930	-45.94727	-0.29297
-0.45508	-0.02930	-45.50781	-0.29297
-0.45313	-0.02930	-45.31250	-0.29297
-0.44873	-0.02930	-44.87305	-0.29297
-0.44580	-0.02930	-44.58008	-0.29297
-0.44287	-0.02930	-44.28711	-0.29297
-0.43921	-0.02930	-43.92090	-0.29297
-0.43652	-0.02930	-43.65234	-0.29297
-0.43335	-0.02930	-43.33496	-0.29297
-0.43018	-0.02930	-43.01758	-0.29297
-0.42627	-0.02930	-42.62695	-0.29297
-0.42432	-0.02930	-42.43164	-0.29297
-0.42114	-0.02930	-42.11426	-0.29297
-0.41724	-0.02441	-41.72363	-0.24414
-0.41431	-0.02930	-41.43066	-0.29297
-0.41064	-0.02930	-41.06445	-0.29297
-0.40747	-0.02930	-40.74707	-0.29297
-0.40381	-0.02441	-40.38086	-0.24414
-0.40088	-0.02441	-40.08789	-0.24414
-0.39746	-0.02441	-39.74609	-0.24414
-0.39502	-0.02930	-39.50195	-0.29297
-0.39160	-0.02441	-39.16016	-0.24414
-0.38770	-0.02930	-38.76953	-0.29297
-0.38599	-0.02441	-38.59863	-0.24414
-0.38208	-0.02441	-38.20801	-0.24414
-0.37891	-0.02441	-37.89063	-0.24414
-0.37500	-0.02441	-37.50000	-0.24414
-0.37207	-0.02441	-37.20703	-0.24414
-0.36865	-0.02441	-36.86523	-0.24414
-0.36597	-0.02441	-36.59668	-0.24414
-0.36328	-0.02441	-36.32813	-0.24414
-0.35962	-0.02441	-35.96191	-0.24414
-0.35596	-0.02441	-35.59570	-0.24414
-0.35376	-0.02441	-35.37598	-0.24414
-0.34937	-0.02441	-34.93652	-0.24414
-0.34692	-0.02441	-34.69238	-0.24414
-0.34302	-0.02441	-34.30176	-0.24414
-0.34033	-0.02441	-34.03320	-0.24414
-0.33521	-0.02441	-33.52051	-0.24414
-0.33447	-0.02441	-33.44727	-0.24414
-0.33057	-0.02441	-33.05664	-0.24414
-0.32666	-0.02441	-32.66602	-0.24414
-0.32422	-0.02441	-32.42188	-0.24414
-0.32031	-0.02441	-32.03125	-0.24414
-0.31714	-0.02441	-31.71387	-0.24414
-0.31396	-0.02441	-31.39648	-0.24414
-0.31177	-0.02441	-31.17676	-0.24414
-0.30762	-0.02441	-30.76172	-0.24414
-0.30420	-0.02441	-30.41992	-0.24414
-0.30127	-0.02441	-30.12695	-0.24414
-0.29858	-0.02441	-29.85840	-0.24414
-0.29590	-0.01953	-29.58984	-0.19531
-0.29248	-0.01953	-29.24805	-0.19531
-0.28906	-0.01953	-28.90625	-0.19531
-0.28516	-0.01953	-28.51563	-0.19531
-0.28125	-0.01953	-28.12500	-0.19531
-0.27856	-0.01953	-27.85645	-0.19531
-0.27612	-0.01953	-27.61230	-0.19531
-0.27295	-0.02441	-27.29492	-0.24414
-0.26929	-0.01953	-26.92871	-0.19531
-0.26685	-0.01953	-26.68457	-0.19531
-0.26318	-0.01953	-26.31836	-0.19531
-0.25977	-0.01953	-25.97656	-0.19531
-0.25635	-0.01953	-25.63477	-0.19531
-0.25317	-0.01953	-25.31738	-0.19531
-0.25073	-0.01953	-25.07324	-0.19531
-0.24683	-0.01953	-24.68262	-0.19531
-0.24438	-0.01953	-24.43848	-0.19531
-0.24097	-0.01953	-24.09668	-0.19531
-0.23755	-0.01953	-23.75488	-0.19531
-0.23511	-0.01953	-23.51074	-0.19531
-0.23096	-0.01953	-23.09570	-0.19531
-0.22803	-0.01465	-22.80273	-0.14648
-0.22412	-0.01953	-22.41211	-0.19531
-0.22119	-0.01953	-22.11914	-0.19531
-0.21851	-0.01465	-21.85059	-0.14648
-0.21509	-0.01465	-21.50879	-0.14648
-0.21265	-0.01465	-21.26465	-0.14648
-0.20776	-0.01465	-20.77637	-0.14648
-0.20557	-0.01953	-20.55664	-0.19531
-0.20190	-0.01465	-20.19043	-0.14648
-0.19922	-0.01465	-19.92188	-0.14648
-0.19629	-0.01465	-19.62891	-0.14648
-0.19263	-0.01465	-19.26270	-0.14648
-0.18945	-0.01465	-18.94531	-0.14648
-0.18628	-0.01465	-18.62793	-0.14648
-0.18335	-0.01465	-18.33496	-0.14648
-0.17993	-0.01465	-17.99316	-0.14648
-0.17676	-0.01465	-17.67578	-0.14648
-0.17334	-0.01465	-17.33398	-0.14648
-0.16895	-0.01465	-16.89453	-0.14648
-0.16650	-0.01465	-16.65039	-0.14648
-0.16357	-0.01465	-16.35742	-0.14648
-0.16113	-0.01465	-16.11328	-0.14648
-0.15649	-0.01465	-15.64941	-0.14648
-0.15332	-0.01465	-15.33203	-0.14648
-0.15039	-0.01465	-15.03906	-0.14648
-0.14771	-0.01465	-14.77051	-0.14648
-0.14380	-0.00977	-14.37988	-0.09766
-0.14136	-0.01465	-14.13574	-0.14648
-0.13794	-0.00977	-13.79395	-0.09766
-0.13452	-0.01465	-13.45215	-0.14648
-0.13184	-0.01465	-13.18359	-0.14648
-0.12793	-0.00977	-12.79297	-0.09766
-0.12427	-0.00977	-12.42676	-0.09766
-0.12158	-0.00977	-12.15820	-0.09766
-0.11938	-0.00977	-11.93848	-0.09766
-0.11572	-0.00977	-11.57227	-0.09766
-0.11108	-0.00977	-11.10840	-0.09766
-0.10962	-0.00977	-10.96191	-0.09766
-0.10498	-0.00977	-10.49805	-0.09766
-0.10327	-0.00977	-10.32715	-0.09766
-0.10010	-0.00977	-10.00977	-0.09766
-0.09570	-0.00977	-9.57031	-0.09766
-0.09229	-0.00977	-9.22852	-0.09766
-0.08838	-0.00977	-8.83789	-0.09766
-0.08594	-0.00977	-8.59375	-0.09766
-0.08276	-0.00977	-8.27637	-0.09766
-0.08008	-0.00977	-8.00781	-0.09766
-0.07739	-0.00488	-7.73926	-0.04883
-0.07275	-0.00488	-7.27539	-0.04883
-0.07031	-0.00488	-7.03125	-0.04883
-0.06689	-0.00977	-6.68945	-0.09766
-0.06348	-0.00488	-6.34766	-0.04883
-0.06104	-0.00488	-6.10352	-0.04883
-0.05640	-0.00488	-5.63965	-0.04883
-0.05469	-0.00488	-5.46875	-0.04883
-0.05127	-0.00488	-5.12695	-0.04883
-0.04834	-0.00488	-4.83398	-0.04883
-0.04492	-0.00488	-4.49219	-0.04883
-0.04126	0.00000	-4.12598	0.00000
-0.03760	0.00000	-3.75977	0.00000
-0.03418	0.00000	-3.41797	0.00000
-0.03198	0.00000	-3.19824	0.00000
-0.02930	0.00000	-2.92969	0.00000
-0.02612	0.00488	-2.61230	0.04883
-0.02271	0.00488	-2.27051	0.04883
-0.01929	0.00488	-1.92871	0.04883
-0.01538	0.00977	-1.53809	0.09766
-0.01294	0.00977	-1.29395	0.09766
-0.01001	0.01465	-1.00098	0.14648
-0.00635	0.02441	-0.63477	0.24414
-0.00317	0.03418	-0.31738	0.34180
-0.00024	0.05859	-0.02441	0.58594
0.00269	0.10254	0.26855	1.02539
0.00586	0.16113	0.58594	1.61133
0.00684	0.24902	0.68359	2.49023
0.01025	0.33203	1.02539	3.32031
0.01147	0.41992	1.14746	4.19922
0.01440	0.48340	1.44043	4.83398
0.01782	0.53223	1.78223	5.32227
0.01978	0.56641	1.97754	5.66406
0.02319	0.59570	2.31934	5.95703
0.02588	0.62988	2.58789	6.29883
0.02979	0.65430	2.97852	6.54297
0.03198	0.68359	3.19824	6.83594
0.03613	0.70313	3.61328	7.03125
0.03882	0.72266	3.88184	7.22656
0.04126	0.74219	4.12598	7.42188
0.04370	0.76172	4.37012	7.61719
0.04663	0.78613	4.66309	7.86133
0.05005	0.80566	5.00488	8.05664
0.05444	0.82520	5.44434	8.25195
0.05542	0.83984	5.54199	8.39844
0.05908	0.85449	5.90820	8.54492
0.06177	0.87402	6.17676	8.74023
0.06494	0.88867	6.49414	8.88672
0.06812	0.90820	6.81152	9.08203
0.07227	0.92285	7.22656	9.22852
0.07495	0.94238	7.49512	9.42383
0.07788	0.95703	7.78809	9.57031
0.08081	0.97656	8.08105	9.76563
0.08350	0.99121	8.34961	9.91211
0.08765	1.00586	8.76465	10.05859
0.09009	1.01563	9.00879	10.15625
0.09351	1.03027	9.35059	10.30273
0.09668	1.04980	9.66797	10.49805
0.09961	1.06445	9.96094	10.64453
0.10229	1.07910	10.22949	10.79102
0.10498	1.09375	10.49805	10.93750
0.10767	1.10352	10.76660	11.03516
0.11182	1.11816	11.18164	11.18164
0.11548	1.13281	11.54785	11.32813
0.11768	1.14746	11.76758	11.47461
0.12134	1.15723	12.13379	11.57227
0.12378	1.17188	12.37793	11.71875
0.12720	1.18652	12.71973	11.86523
0.13062	1.19629	13.06152	11.96289
0.13330	1.21094	13.33008	12.10938
0.13599	1.22070	13.59863	12.20703
0.13892	1.23535	13.89160	12.35352
0.14185	1.25000	14.18457	12.50000
0.14502	1.25977	14.50195	12.59766
0.14893	1.27441	14.89258	12.74414
0.15112	1.28418	15.11230	12.84180
0.15479	1.29395	15.47852	12.93945
0.15820	1.30371	15.82031	13.03711
0.16089	1.31836	16.08887	13.18359
0.16382	1.33301	16.38184	13.33008
0.16699	1.34277	16.69922	13.42773
0.16968	1.35254	16.96777	13.52539
0.17358	1.36719	17.35840	13.67188
0.17749	1.38184	17.74902	13.81836
0.17944	1.39160	17.94434	13.91602
0.18262	1.40137	18.26172	14.01367
0.18652	1.41113	18.65234	14.11133
0.18848	1.42578	18.84766	14.25781
0.19189	1.44043	19.18945	14.40430
0.19653	1.45020	19.65332	14.50195
0.19824	1.45996	19.82422	14.59961
0.20020	1.47461	20.01953	14.74609
0.20435	1.48438	20.43457	14.84375
0.20703	1.49902	20.70313	14.99023
0.21094	1.50879	21.09375	15.08789
0.21313	1.52344	21.31348	15.23438
0.21704	1.53320	21.70410	15.33203
0.21948	1.54297	21.94824	15.42969
0.22363	1.55273	22.36328	15.52734
0.22681	1.56738	22.68066	15.67383
0.22998	1.57715	22.99805	15.77148
0.23218	1.58691	23.21777	15.86914
0.23535	1.59668	23.53516	15.96680
0.23877	1.60645	23.87695	16.06445
0.24121	1.61621	24.12109	16.16211
0.24463	1.62598	24.46289	16.25977
0.24854	1.63574	24.85352	16.35742
0.25073	1.64551	25.07324	16.45508
0.25391	1.65527	25.39063	16.55273
0.25757	1.66992	25.75684	16.69922
0.26050	1.67969	26.04980	16.79688
0.26392	1.68945	26.39160	16.89453
0.26660	1.69922	26.66016	16.99219
0.27051	1.70898	27.05078	17.08984
0.27271	1.71875	27.27051	17.18750
0.27588	1.72852	27.58789	17.28516
0.27856	1.73828	27.85645	17.38281
0.28296	1.74805	28.29590	17.48047
0.28613	1.75781	28.61328	17.57813
0.28857	1.76758	28.85742	17.67578
0.29175	1.77734	29.17480	17.77344
0.29541	1.78711	29.54102	17.87109
0.29785	1.79688	29.78516	17.96875
0.30151	1.80664	30.15137	18.06641
0.30371	1.81641	30.37109	18.16406
0.30713	1.82617	30.71289	18.26172
0.31079	1.83594	31.07910	18.35938
0.31348	1.84570	31.34766	18.45703
0.31616	1.85547	31.61621	18.55469
0.31934	1.86523	31.93359	18.65234
0.32275	1.87500	32.27539	18.75000
0.32617	1.88477	32.61719	18.84766
0.32788	1.89453	32.78809	18.94531
0.33154	1.90430	33.15430	19.04297
0.33545	1.91406	33.54492	19.14063
0.33838	1.92871	33.83789	19.28711
0.34204	1.93848	34.20410	19.38477
0.34448	1.94336	34.44824	19.43359
0.34863	1.95313	34.86328	19.53125
0.35083	1.96289	35.08301	19.62891
0.35376	1.97754	35.37598	19.77539
0.35718	1.98730	35.71777	19.87305
0.36084	1.99707	36.08398	19.97070
0.36353	2.00684	36.35254	20.06836
0.36670	2.01172	36.66992	20.11719
0.36987	2.02637	36.98730	20.26367
0.37305	2.03613	37.30469	20.36133
0.37671	2.04590	37.67090	20.45898
0.37842	2.05566	37.84180	20.55664
0.38135	2.06543	38.13477	20.65430
0.38501	2.07520	38.50098	20.75195
0.38843	2.08496	38.84277	20.84961
0.39111	2.09473	39.11133	20.94727
0.39404	2.10449	39.40430	21.04492
0.39722	2.11426	39.72168	21.14258
0.40137	2.12402	40.13672	21.24023
0.40332	2.13379	40.33203	21.33789
0.40796	2.14355	40.79590	21.43555
0.40991	2.15332	40.99121	21.53320
0.41235	2.15820	41.23535	21.58203
0.41699	2.17285	41.69922	21.72852
0.41919	2.17773	41.91895	21.77734
0.42261	2.18750	42.26074	21.87500
0.42554	2.19727	42.55371	21.97266
0.42896	2.20703	42.89551	22.07031
0.43213	2.21680	43.21289	22.16797
0.43506	2.22656	43.50586	22.26563
0.43848	2.23633	43.84766	22.36328
0.44116	2.24609	44.11621	22.46094
0.44482	2.25098	44.48242	22.50977
0.44751	2.26074	44.75098	22.60742
0.45044	2.27051	45.04395	22.70508
0.45361	2.28027	45.36133	22.80273
0.45801	2.29004	45.80078	22.90039
