-0,38745	-0,01465	-38,74512	-0,14648
-0,38623	-0,01465	-38,62305	-0,14648
-0,38208	-0,01465	-38,20801	-0,14648
-0,38086	-0,01465	-38,08594	-0,14648
-0,37744	-0,01465	-37,74414	-0,14648
-0,37524	-0,01465	-37,52441	-0,14648
-0,37256	-0,01465	-37,25586	-0,14648
-0,36963	-0,01465	-36,96289	-0,14648
-0,36743	-0,01465	-36,74316	-0,14648
-0,36548	-0,01465	-36,54785	-0,14648
-0,36255	-0,01465	-36,25488	-0,14648
-0,36035	-0,01465	-36,03516	-0,14648
-0,35840	-0,01465	-35,83984	-0,14648
-0,35474	-0,01465	-35,47363	-0,14648
-0,35181	-0,01465	-35,18066	-0,14648
-0,34888	-0,01465	-34,88770	-0,14648
-0,34692	-0,01465	-34,69238	-0,14648
-0,34521	-0,01465	-34,52148	-0,14648
-0,34253	-0,01465	-34,25293	-0,14648
-0,33936	-0,01465	-33,93555	-0,14648
-0,33667	-0,00977	-33,66699	-0,09766
-0,33398	-0,00977	-33,39844	-0,09766
-0,33179	-0,01465	-33,17871	-0,14648
-0,33008	-0,01465	-33,00781	-0,14648
-0,32617	-0,00977	-32,61719	-0,09766
-0,32422	-0,00977	-32,42188	-0,09766
-0,32202	-0,00977	-32,20215	-0,09766
-0,31934	-0,01465	-31,93359	-0,14648
-0,31641	-0,00977	-31,64063	-0,09766
-0,31299	-0,00977	-31,29883	-0,09766
-0,31079	-0,00977	-31,07910	-0,09766
-0,30884	-0,00977	-30,88379	-0,09766
-0,30615	-0,00977	-30,61523	-0,09766
-0,30273	-0,01465	-30,27344	-0,14648
-0,29980	-0,01465	-29,98047	-0,14648
-0,29761	-0,00977	-29,76074	-0,09766
-0,29565	-0,00977	-29,56543	-0,09766
-0,29248	-0,01465	-29,24805	-0,14648
-0,28955	-0,00977	-28,95508	-0,09766
-0,28833	-0,00977	-28,83301	-0,09766
-0,28589	-0,00977	-28,58887	-0,09766
-0,28198	-0,00977	-28,19824	-0,09766
-0,27930	-0,00977	-27,92969	-0,09766
-0,27686	-0,00977	-27,68555	-0,09766
-0,27563	-0,00977	-27,56348	-0,09766
-0,27148	-0,00977	-27,14844	-0,09766
-0,26929	-0,00977	-26,92871	-0,09766
-0,26685	-0,00977	-26,68457	-0,09766
-0,26514	-0,00977	-26,51367	-0,09766
-0,26318	-0,00977	-26,31836	-0,09766
-0,25977	-0,00977	-25,97656	-0,09766
-0,25635	-0,00977	-25,63477	-0,09766
-0,25366	-0,00977	-25,36621	-0,09766
-0,25195	-0,00977	-25,19531	-0,09766
-0,24854	-0,00977	-24,85352	-0,09766
-0,24634	-0,00977	-24,63379	-0,09766
-0,24365	-0,00977	-24,36523	-0,09766
-0,24097	-0,00977	-24,09668	-0,09766
-0,23877	-0,00977	-23,87695	-0,09766
-0,23560	-0,00977	-23,55957	-0,09766
-0,23438	-0,00977	-23,43750	-0,09766
-0,23071	-0,00977	-23,07129	-0,09766
-0,22803	-0,00977	-22,80273	-0,09766
-0,22534	-0,00977	-22,53418	-0,09766
-0,22412	-0,00977	-22,41211	-0,09766
-0,22144	-0,00977	-22,14355	-0,09766
-0,21753	-0,00488	-21,75293	-0,04883
-0,21509	-0,00977	-21,50879	-0,09766
-0,21265	-0,00977	-21,26465	-0,09766
-0,20996	-0,00488	-20,99609	-0,04883
-0,20850	-0,00977	-20,84961	-0,09766
-0,20532	-0,00977	-20,53223	-0,09766
-0,20264	-0,00488	-20,26367	-0,04883
-0,20068	-0,00977	-20,06836	-0,09766
-0,19775	-0,00977	-19,77539	-0,09766
-0,19604	-0,00488	-19,60449	-0,04883
-0,19189	-0,00977	-19,18945	-0,09766
-0,18945	-0,00488	-18,94531	-0,04883
-0,18750	-0,00977	-18,75000	-0,09766
-0,18433	-0,00977	-18,43262	-0,09766
-0,18188	-0,00488	-18,18848	-0,04883
-0,17969	-0,00488	-17,96875	-0,04883
-0,17603	-0,00488	-17,60254	-0,04883
-0,17456	-0,00488	-17,45605	-0,04883
-0,17285	-0,00488	-17,28516	-0,04883
-0,16943	-0,00488	-16,94336	-0,04883
-0,16748	-0,00488	-16,74805	-0,04883
-0,16504	-0,00488	-16,50391	-0,04883
-0,16113	-0,00488	-16,11328	-0,04883
-0,15967	-0,00488	-15,96680	-0,04883
-0,15625	-0,00488	-15,62500	-0,04883
-0,15405	-0,00488	-15,40527	-0,04883
-0,15161	-0,00488	-15,16113	-0,04883
-0,14917	-0,00488	-14,91699	-0,04883
-0,14575	-0,00488	-14,57520	-0,04883
-0,14380	-0,00488	-14,37988	-0,04883
-0,14063	-0,00488	-14,06250	-0,04883
-0,13818	-0,00488	-13,81836	-0,04883
-0,13647	-0,00488	-13,64746	-0,04883
-0,13379	-0,00488	-13,37891	-0,04883
-0,13135	-0,00488	-13,13477	-0,04883
-0,12793	-0,00488	-12,79297	-0,04883
-0,12524	-0,00488	-12,52441	-0,04883
-0,12305	-0,00488	-12,30469	-0,04883
-0,12061	-0,00488	-12,06055	-0,04883
-0,11694	-0,00488	-11,69434	-0,04883
-0,11572	-0,00488	-11,57227	-0,04883
-0,11182	-0,00488	-11,18164	-0,04883
-0,10962	-0,00488	-10,96191	-0,04883
-0,10693	-0,00488	-10,69336	-0,04883
-0,10522	-0,00488	-10,52246	-0,04883
-0,10254	-0,00488	-10,25391	-0,04883
-0,10010	-0,00488	-10,00977	-0,04883
-0,09668	-0,00488	-9,66797	-0,04883
-0,09473	-0,00488	-9,47266	-0,04883
-0,09277	-0,00488	-9,27734	-0,04883
-0,08911	-0,00488	-8,91113	-0,04883
-0,08765	-0,00488	-8,76465	-0,04883
-0,08301	-0,00488	-8,30078	-0,04883
-0,08252	-0,00488	-8,25195	-0,04883
-0,07886	-0,00488	-7,88574	-0,04883
-0,07568	-0,00488	-7,56836	-0,04883
-0,07300	0,00000	-7,29980	0,00000
-0,07080	-0,00488	-7,08008	-0,04883
-0,06812	-0,00488	-6,81152	-0,04883
-0,06763	-0,00488	-6,76270	-0,04883
-0,06396	-0,00488	-6,39648	-0,04883
-0,06177	0,00000	-6,17676	0,00000
-0,05908	0,00000	-5,90820	0,00000
-0,05591	-0,00488	-5,59082	-0,04883
-0,05347	0,00000	-5,34668	0,00000
-0,05200	0,00000	-5,20020	0,00000
-0,04761	0,00000	-4,76074	0,00000
-0,04517	0,00000	-4,51660	0,00000
-0,04346	0,00000	-4,34570	0,00000
-0,03979	0,00000	-3,97949	0,00000
-0,03711	0,00000	-3,71094	0,00000
-0,03540	0,00000	-3,54004	0,00000
-0,03223	0,00000	-3,22266	0,00000
-0,02979	0,00000	-2,97852	0,00000
-0,02783	0,00488	-2,78320	0,04883
-0,02515	0,00488	-2,51465	0,04883
-0,02319	0,00488	-2,31934	0,04883
-0,01880	0,00488	-1,87988	0,04883
-0,01807	0,00488	-1,80664	0,04883
-0,01465	0,00488	-1,46484	0,04883
-0,01221	0,00977	-1,22070	0,09766
-0,01025	0,00977	-1,02539	0,09766
-0,00732	0,01465	-0,73242	0,14648
-0,00488	0,01953	-0,48828	0,19531
-0,00073	0,02930	-0,07324	0,29297
-0,00049	0,02930	-0,04883	0,29297
0,00220	0,03418	0,21973	0,34180
0,00464	0,03906	0,46387	0,39063
0,00830	0,03906	0,83008	0,39063
0,01074	0,04395	1,07422	0,43945
0,01270	0,04395	1,26953	0,43945
0,01514	0,04883	1,51367	0,48828
0,01807	0,05371	1,80664	0,53711
0,02148	0,05371	2,14844	0,53711
0,02368	0,05371	2,36816	0,53711
0,02637	0,05859	2,63672	0,58594
0,02856	0,05859	2,85645	0,58594
0,03027	0,06348	3,02734	0,63477
0,03394	0,06348	3,39355	0,63477
0,03760	0,06836	3,75977	0,68359
0,03882	0,06836	3,88184	0,68359
0,04102	0,06836	4,10156	0,68359
0,04395	0,06836	4,39453	0,68359
0,04614	0,07324	4,61426	0,73242
0,04810	0,07324	4,80957	0,73242
0,05225	0,07813	5,22461	0,78125
0,05347	0,07813	5,34668	0,78125
0,05688	0,07813	5,68848	0,78125
0,06006	0,08301	6,00586	0,83008
0,06250	0,08301	6,25000	0,83008
0,06543	0,08301	6,54297	0,83008
0,06616	0,08789	6,61621	0,87891
0,06909	0,08789	6,90918	0,87891
0,07129	0,08789	7,12891	0,87891
0,07446	0,09277	7,44629	0,92773
0,07666	0,09277	7,66602	0,92773
0,07935	0,09277	7,93457	0,92773
0,08154	0,09277	8,15430	0,92773
0,08521	0,09766	8,52051	0,97656
0,08643	0,09766	8,64258	0,97656
0,09033	0,10254	9,03320	1,02539
0,09253	0,10254	9,25293	1,02539
0,09546	0,10254	9,54590	1,02539
0,09692	0,10742	9,69238	1,07422
0,09985	0,10742	9,98535	1,07422
0,10352	0,10742	10,35156	1,07422
0,10425	0,10742	10,42480	1,07422
0,10791	0,11230	10,79102	1,12305
0,11060	0,11230	11,05957	1,12305
0,11353	0,11230	11,35254	1,12305
0,11572	0,11719	11,57227	1,17188
0,11816	0,11719	11,81641	1,17188
0,11987	0,11719	11,98730	1,17188
0,12402	0,12207	12,40234	1,22070
0,12598	0,12207	12,59766	1,22070
0,12769	0,12207	12,76855	1,22070
0,13135	0,12207	13,13477	1,22070
0,13306	0,12695	13,30566	1,26953
0,13525	0,12695	13,52539	1,26953
0,13867	0,12695	13,86719	1,26953
0,14111	0,12695	14,11133	1,26953
0,14380	0,13184	14,37988	1,31836
0,14648	0,13184	14,64844	1,31836
0,14868	0,13184	14,86816	1,31836
0,15112	0,13672	15,11230	1,36719
0,15381	0,13672	15,38086	1,36719
0,15625	0,13672	15,62500	1,36719
0,15918	0,13672	15,91797	1,36719
0,16113	0,13672	16,11328	1,36719
0,16553	0,14160	16,55273	1,41602
0,16724	0,14648	16,72363	1,46484
0,16968	0,14648	16,96777	1,46484
0,17236	0,14648	17,23633	1,46484
0,17432	0,14648	17,43164	1,46484
0,17676	0,14648	17,67578	1,46484
0,17920	0,15137	17,91992	1,51367
0,18262	0,15137	18,26172	1,51367
0,18433	0,15137	18,43262	1,51367
0,18628	0,15137	18,62793	1,51367
0,19043	0,15625	19,04297	1,56250
0,19263	0,15625	19,26270	1,56250
0,19531	0,16113	19,53125	1,61133
0,19702	0,16113	19,70215	1,61133
0,19946	0,16113	19,94629	1,61133
0,20215	0,16602	20,21484	1,66016
0,20508	0,16602	20,50781	1,66016
0,20801	0,16602	20,80078	1,66016
0,20923	0,16602	20,92285	1,66016
0,21289	0,16602	21,28906	1,66016
0,21533	0,17090	21,53320	1,70898
0,21851	0,17090	21,85059	1,70898
0,22021	0,17090	22,02148	1,70898
0,22363	0,17578	22,36328	1,75781
0,22461	0,17578	22,46094	1,75781
0,22900	0,17578	22,90039	1,75781
0,23120	0,18066	23,12012	1,80664
0,23315	0,18066	23,31543	1,80664
0,23608	0,18066	23,60840	1,80664
0,23755	0,18555	23,75488	1,85547
0,24072	0,18555	24,07227	1,85547
0,24316	0,18555	24,31641	1,85547
0,24658	0,18555	24,65820	1,85547
0,24829	0,19043	24,82910	1,90430
0,25073	0,19043	25,07324	1,90430
0,25391	0,19043	25,39063	1,90430
0,25610	0,19531	25,61035	1,95313
0,25903	0,19531	25,90332	1,95313
0,26147	0,19531	26,14746	1,95313
0,26440	0,20020	26,44043	2,00195
0,26587	0,20020	26,58691	2,00195
0,26855	0,20020	26,85547	2,00195
0,27075	0,20508	27,07520	2,05078
0,27368	0,20508	27,36816	2,05078
0,27710	0,20508	27,70996	2,05078
0,27954	0,20996	27,95410	2,09961
0,28125	0,20996	28,12500	2,09961
0,28369	0,21484	28,36914	2,14844
0,28662	0,21484	28,66211	2,14844
0,28979	0,21484	28,97949	2,14844
0,29272	0,21484	29,27246	2,14844
0,29492	0,21973	29,49219	2,19727
0,29810	0,21973	29,80957	2,19727
0,29883	0,21973	29,88281	2,19727
0,30225	0,22461	30,22461	2,24609
0,30493	0,22949	30,49316	2,29492
0,30786	0,22949	30,78613	2,29492
0,31030	0,22949	31,03027	2,29492
0,31274	0,23438	31,27441	2,34375
0,31494	0,23438	31,49414	2,34375
0,31738	0,23926	31,73828	2,39258
0,32080	0,23926	32,08008	2,39258
0,32324	0,23926	32,32422	2,39258
0,32568	0,23926	32,56836	2,39258
0,32910	0,24414	32,91016	2,44141
0,33130	0,24414	33,12988	2,44141
0,33276	0,24902	33,27637	2,49023
0,33594	0,24902	33,59375	2,49023
0,33789	0,25391	33,78906	2,53906
0,34009	0,25391	34,00879	2,53906
0,34253	0,25879	34,25293	2,58789
0,34644	0,25879	34,64355	2,58789
0,34863	0,26367	34,86328	2,63672
0,35034	0,26367	35,03418	2,63672
0,35327	0,26367	35,32715	2,63672
0,35620	0,26855	35,62012	2,68555
0,35864	0,26855	35,86426	2,68555
0,36206	0,27344	36,20605	2,73438
0,36499	0,27344	36,49902	2,73438
0,36572	0,27832	36,57227	2,78320
0,36890	0,27832	36,88965	2,78320
0,37158	0,28320	37,15820	2,83203
0,37354	0,28320	37,35352	2,83203
0,37622	0,28809	37,62207	2,88086
0,37939	0,29297	37,93945	2,92969
0,38208	0,29297	38,20801	2,92969
