-0,19629	-0,01465	-19,62891	-0,14648
-0,19336	-0,01465	-19,33594	-0,14648
-0,19165	-0,01465	-19,16504	-0,14648
-0,19165	-0,01465	-19,16504	-0,14648
-0,18872	-0,01465	-18,87207	-0,14648
-0,18701	-0,01465	-18,70117	-0,14648
-0,18604	-0,01465	-18,60352	-0,14648
-0,18530	-0,01465	-18,53027	-0,14648
-0,18311	-0,01465	-18,31055	-0,14648
-0,18188	-0,01465	-18,18848	-0,14648
-0,18115	-0,01465	-18,11523	-0,14648
-0,18018	-0,01465	-18,01758	-0,14648
-0,17871	-0,01465	-17,87109	-0,14648
-0,17700	-0,01465	-17,70020	-0,14648
-0,17554	-0,01465	-17,55371	-0,14648
-0,17432	-0,01465	-17,43164	-0,14648
-0,17285	-0,01465	-17,28516	-0,14648
-0,17017	-0,01465	-17,01660	-0,14648
-0,16870	-0,01465	-16,87012	-0,14648
-0,16772	-0,01465	-16,77246	-0,14648
-0,16650	-0,01465	-16,65039	-0,14648
-0,16528	-0,00977	-16,52832	-0,09766
-0,16309	-0,01465	-16,30859	-0,14648
-0,16284	-0,00977	-16,28418	-0,09766
-0,16040	-0,01465	-16,04004	-0,14648
-0,15942	-0,01465	-15,94238	-0,14648
-0,15771	-0,00977	-15,77148	-0,09766
-0,15723	-0,00977	-15,72266	-0,09766
-0,15601	-0,00977	-15,60059	-0,09766
-0,15405	-0,01465	-15,40527	-0,14648
-0,15186	-0,01465	-15,18555	-0,14648
-0,15063	-0,00977	-15,06348	-0,09766
-0,14844	-0,01465	-14,84375	-0,14648
-0,14673	-0,00977	-14,67285	-0,09766
-0,14575	-0,00977	-14,57520	-0,09766
-0,14526	-0,00977	-14,52637	-0,09766
-0,14355	-0,00977	-14,35547	-0,09766
-0,14160	-0,00977	-14,16016	-0,09766
-0,14063	-0,00977	-14,06250	-0,09766
-0,13940	-0,01465	-13,94043	-0,14648
-0,13745	-0,00977	-13,74512	-0,09766
-0,13623	-0,00977	-13,62305	-0,09766
-0,13477	-0,00977	-13,47656	-0,09766
-0,13306	-0,00977	-13,30566	-0,09766
-0,13086	-0,00977	-13,08594	-0,09766
-0,13062	-0,00977	-13,06152	-0,09766
-0,12817	-0,00977	-12,81738	-0,09766
