-0.38843	-0.06348	-38.84277	-0.63477
-0.38672	-0.06348	-38.67188	-0.63477
-0.38232	-0.06348	-38.23242	-0.63477
-0.38062	-0.06348	-38.06152	-0.63477
-0.37769	-0.06348	-37.76855	-0.63477
-0.37598	-0.06348	-37.59766	-0.63477
-0.37305	-0.06348	-37.30469	-0.63477
-0.37109	-0.06348	-37.10938	-0.63477
-0.36890	-0.06348	-36.88965	-0.63477
-0.36450	-0.06348	-36.45020	-0.63477
-0.36255	-0.06348	-36.25488	-0.63477
-0.35962	-0.06348	-35.96191	-0.63477
-0.35815	-0.06348	-35.81543	-0.63477
-0.35303	-0.06348	-35.30273	-0.63477
-0.35181	-0.06348	-35.18066	-0.63477
-0.34912	-0.06348	-34.91211	-0.63477
-0.34668	-0.05859	-34.66797	-0.58594
-0.34521	-0.06348	-34.52148	-0.63477
-0.34229	-0.06348	-34.22852	-0.63477
-0.33911	-0.06348	-33.91113	-0.63477
-0.33667	-0.06348	-33.66699	-0.63477
-0.33423	-0.05859	-33.42285	-0.58594
-0.33203	-0.05859	-33.20313	-0.58594
-0.33057	-0.05859	-33.05664	-0.58594
-0.32617	-0.05859	-32.61719	-0.58594
-0.32446	-0.05859	-32.44629	-0.58594
-0.32202	-0.05859	-32.20215	-0.58594
-0.31934	-0.05859	-31.93359	-0.58594
-0.31665	-0.05859	-31.66504	-0.58594
-0.31372	-0.05859	-31.37207	-0.58594
-0.31030	-0.05859	-31.03027	-0.58594
-0.30835	-0.05859	-30.83496	-0.58594
-0.30664	-0.05859	-30.66406	-0.58594
-0.30347	-0.05859	-30.34668	-0.58594
-0.30103	-0.05859	-30.10254	-0.58594
-0.29858	-0.05859	-29.85840	-0.58594
-0.29565	-0.05371	-29.56543	-0.53711
-0.29395	-0.05859	-29.39453	-0.58594
-0.28955	-0.05371	-28.95508	-0.53711
-0.28760	-0.05859	-28.75977	-0.58594
-0.28564	-0.05859	-28.56445	-0.58594
-0.28320	-0.05371	-28.32031	-0.53711
-0.27954	-0.05371	-27.95410	-0.53711
-0.27710	-0.05371	-27.70996	-0.53711
-0.27466	-0.05371	-27.46582	-0.53711
-0.27295	-0.05371	-27.29492	-0.53711
-0.27002	-0.05371	-27.00195	-0.53711
-0.26855	-0.05371	-26.85547	-0.53711
-0.26416	-0.05371	-26.41602	-0.53711
-0.26367	-0.05371	-26.36719	-0.53711
-0.25928	-0.05371	-25.92773	-0.53711
-0.25806	-0.05371	-25.80566	-0.53711
-0.25439	-0.05371	-25.43945	-0.53711
-0.25122	-0.05371	-25.12207	-0.53711
-0.24854	-0.05371	-24.85352	-0.53711
-0.24780	-0.05371	-24.78027	-0.53711
-0.24438	-0.05371	-24.43848	-0.53711
-0.24146	-0.05371	-24.14551	-0.53711
-0.23730	-0.05371	-23.73047	-0.53711
-0.23730	-0.04883	-23.73047	-0.48828
-0.23438	-0.04883	-23.43750	-0.48828
-0.23169	-0.04883	-23.16895	-0.48828
-0.22852	-0.04883	-22.85156	-0.48828
-0.22607	-0.04883	-22.60742	-0.48828
-0.22363	-0.04883	-22.36328	-0.48828
-0.22119	-0.04883	-22.11914	-0.48828
-0.21875	-0.04883	-21.87500	-0.48828
-0.21606	-0.04883	-21.60645	-0.48828
-0.21411	-0.04883	-21.41113	-0.48828
