2	0	0.1	0.1
4	0	0.1	0.1
6	0	0.1	0.1
8	0	0.1	0.1
10	0	0.1	0.1
12	0	0.1	0.1
14	0.1	0.1	0.103
15	0.1	0.1	0.103
15.5	0.1	0.1	0.103
16	0.1	0.1	0.103
16.5	2.8	0.1	0.184
16.6	4	0.1	0.22
16.7	5.6	0.1	0.268
16.8	7.3	0.1	0.319
16.9	9.3	0.1	0.379
17	11.5	0.1	0.445
17.1	14.4	0.1	0.532
17.2	18	0.1	0.64
17.3	21.5	0.1	0.745
17.4	24.9	0.1	0.847
17.5	27.4	0.1	0.922
17.6	30.8	0.1	1.024
17.7	63.5	0.1	2.005
17.8	37.8	0.1	1.234
17.9	40.7	0.1	1.321
18	41.1	0.1	1.333
18.1	43.4	0.1	1.402
18.2	45.6	0.1	1.468
18.3	48.3	0.1	1.549
18.4	50.3	0.1	1.609
18.5	52.1	0.1	1.663
18.6	66.6	0.1	2.098
18.7	68.2	0.1	2.146
18.8	70.6	0.1	2.218
18.9	71.7	0.1	2.251
19	72.7	0.1	2.281
19.1	74	0.1	2.32
19.2	75.2	0.1	2.356
19.3	76.1	0.1	2.383
19.4	77	0.1	2.41
19.5	77.9	0.1	2.437
19.6	78.6	0.1	2.458
19.7	78.9	0.1	2.467
19.8	80.1	0.1	2.503
19.9	80.6	0.1	2.518
20	81.7	0.1	2.551
20.1	82.9	0.1	2.587
20.2	84.7	0.1	2.641
20.3	85.6	0.1	2.668
20.4	87.1	0.1	2.713
20.5	87.9	0.1	2.737
20.6	89.7	0.1	2.791
20.7	102.5	0.1	3.175
20.8	103.3	0.1	3.199
20.9	105.1	0.1	3.253
21	106	0.1	3.28
21.1	105.6	0.1	3.268
21.2	95.1	0.1	2.953
21.3	97.3	0.1	3.019
21.4	715	0.1	22.45
21.5	716	0.1	22.48
21.6	716	0.1	22.48
21.7	716	0.1	22.48
21.8	717	0.1	22.51
21.9	716	0.1	22.48
22	717	0.1	22.51
22.2	716	0.1	22.48
22.4	717	0.1	22.51
22.6	718	0.1	22.54
22.8	720	0.1	22.6
23	723	0.1	22.69
23.5	729	0.1	22.87
24	735	0.1	23.05
24.5	741	0.1	23.23
25	747	0.1	23.41
26	758	0.1	23.74
27	772	0.1	24.16
28	784	0.1	24.52
29	797	0.1	24.91
30	807	0.1	25.21
32	837	0.1	26.11
34	862	0.1	26.86
36	892	0.1	27.76
38	921	0.1	28.63
40	951	0.1	29.53
45	1039	0.1	32.17
50	1130	0.1	34.9
55	1243	0.1	38.29
60	1370	0.1	42.1
65	1548	0.1	47.44
70	1750	0.1	53.5
75	2070	0.1	72.1
80	2057	0.1	71.71
85	3520	0.1	115.6
