-0,19531	-0,01465	-19,53125	-0,14648
-0,19385	-0,01953	-19,38477	-0,19531
-0,19189	-0,01465	-19,18945	-0,14648
-0,19141	-0,01953	-19,14063	-0,19531
-0,18970	-0,01953	-18,96973	-0,19531
-0,18921	-0,01465	-18,92090	-0,14648
-0,18726	-0,01465	-18,72559	-0,14648
-0,18628	-0,01465	-18,62793	-0,14648
-0,18530	-0,01465	-18,53027	-0,14648
-0,18408	-0,01465	-18,40820	-0,14648
-0,18262	-0,01465	-18,26172	-0,14648
-0,18042	-0,01953	-18,04199	-0,19531
-0,18018	-0,01465	-18,01758	-0,14648
-0,18018	-0,01465	-18,01758	-0,14648
-0,17847	-0,01465	-17,84668	-0,14648
-0,17798	-0,01465	-17,79785	-0,14648
-0,17651	-0,01465	-17,65137	-0,14648
-0,17480	-0,01465	-17,48047	-0,14648
-0,17383	-0,01465	-17,38281	-0,14648
-0,17236	-0,01465	-17,23633	-0,14648
-0,17139	-0,01465	-17,13867	-0,14648
-0,16992	-0,01465	-16,99219	-0,14648
-0,16919	-0,01465	-16,91895	-0,14648
-0,16772	-0,01465	-16,77246	-0,14648
-0,16675	-0,01465	-16,67480	-0,14648
-0,16528	-0,01465	-16,52832	-0,14648
-0,16406	-0,01465	-16,40625	-0,14648
-0,16309	-0,01465	-16,30859	-0,14648
-0,16162	-0,01465	-16,16211	-0,14648
-0,15991	-0,01465	-15,99121	-0,14648
-0,15869	-0,01465	-15,86914	-0,14648
-0,15771	-0,01465	-15,77148	-0,14648
-0,15674	-0,01465	-15,67383	-0,14648
-0,15503	-0,01465	-15,50293	-0,14648
-0,15479	-0,01465	-15,47852	-0,14648
-0,15405	-0,01465	-15,40527	-0,14648
-0,15283	-0,01465	-15,28320	-0,14648
-0,15039	-0,01465	-15,03906	-0,14648
-0,14941	-0,01465	-14,94141	-0,14648
-0,14795	-0,01465	-14,79492	-0,14648
-0,14795	-0,01465	-14,79492	-0,14648
-0,14600	-0,01465	-14,59961	-0,14648
-0,14575	-0,01465	-14,57520	-0,14648
-0,14355	-0,01465	-14,35547	-0,14648
-0,14209	-0,01465	-14,20898	-0,14648
-0,14209	-0,01465	-14,20898	-0,14648
-0,13940	-0,01465	-13,94043	-0,14648
-0,13940	-0,01465	-13,94043	-0,14648
-0,13745	-0,01465	-13,74512	-0,14648
-0,13574	-0,01465	-13,57422	-0,14648
-0,13550	-0,01465	-13,54980	-0,14648
-0,13452	-0,01465	-13,45215	-0,14648
-0,13306	-0,01465	-13,30566	-0,14648
-0,13110	-0,01465	-13,11035	-0,14648
-0,13086	-0,00977	-13,08594	-0,09766
-0,12915	-0,01465	-12,91504	-0,14648
-0,12769	-0,01465	-12,76855	-0,14648
-0,12793	-0,01465	-12,79297	-0,14648
-0,12573	-0,01465	-12,57324	-0,14648
