-0.38867	-0.03906	-38.86719	-0.39063
-0.38477	-0.03906	-38.47656	-0.39063
-0.38306	-0.03906	-38.30566	-0.39063
-0.38013	-0.03906	-38.01270	-0.39063
-0.37769	-0.03906	-37.76855	-0.39063
-0.37598	-0.03418	-37.59766	-0.34180
-0.37158	-0.03906	-37.15820	-0.39063
-0.36987	-0.03418	-36.98730	-0.34180
-0.36816	-0.03418	-36.81641	-0.34180
-0.36523	-0.03418	-36.52344	-0.34180
-0.36230	-0.03418	-36.23047	-0.34180
-0.35986	-0.03418	-35.98633	-0.34180
-0.35815	-0.03418	-35.81543	-0.34180
-0.35449	-0.03418	-35.44922	-0.34180
-0.35205	-0.03418	-35.20508	-0.34180
-0.34912	-0.03418	-34.91211	-0.34180
-0.34766	-0.03418	-34.76563	-0.34180
-0.34375	-0.03418	-34.37500	-0.34180
-0.34253	-0.03418	-34.25293	-0.34180
-0.33862	-0.03418	-33.86230	-0.34180
-0.33691	-0.03418	-33.69141	-0.34180
-0.33374	-0.03418	-33.37402	-0.34180
-0.33105	-0.03418	-33.10547	-0.34180
-0.32861	-0.02930	-32.86133	-0.29297
-0.32520	-0.02930	-32.51953	-0.29297
-0.32397	-0.02930	-32.39746	-0.29297
-0.32153	-0.02930	-32.15332	-0.29297
-0.31909	-0.02930	-31.90918	-0.29297
-0.31543	-0.03418	-31.54297	-0.34180
-0.31274	-0.02930	-31.27441	-0.29297
-0.31055	-0.02930	-31.05469	-0.29297
-0.30884	-0.02930	-30.88379	-0.29297
-0.30566	-0.02930	-30.56641	-0.29297
-0.30176	-0.02930	-30.17578	-0.29297
-0.30005	-0.02930	-30.00488	-0.29297
-0.29712	-0.02930	-29.71191	-0.29297
-0.29614	-0.02930	-29.61426	-0.29297
-0.29224	-0.02930	-29.22363	-0.29297
-0.29102	-0.02441	-29.10156	-0.24414
-0.28711	-0.02441	-28.71094	-0.24414
-0.28638	-0.02441	-28.63770	-0.24414
-0.28247	-0.02930	-28.24707	-0.29297
-0.28076	-0.02441	-28.07617	-0.24414
-0.27686	-0.02441	-27.68555	-0.24414
-0.27466	-0.02441	-27.46582	-0.24414
-0.27148	-0.02441	-27.14844	-0.24414
-0.26953	-0.02441	-26.95313	-0.24414
-0.26709	-0.02441	-26.70898	-0.24414
-0.26416	-0.02441	-26.41602	-0.24414
-0.26270	-0.01953	-26.26953	-0.19531
-0.25977	-0.02441	-25.97656	-0.24414
-0.25732	-0.02441	-25.73242	-0.24414
-0.25488	-0.02441	-25.48828	-0.24414
-0.25146	-0.01953	-25.14648	-0.19531
-0.24878	-0.02441	-24.87793	-0.24414
-0.24756	-0.02441	-24.75586	-0.24414
-0.24292	-0.01953	-24.29199	-0.19531
-0.24268	-0.01953	-24.26758	-0.19531
-0.23877	-0.01953	-23.87695	-0.19531
-0.23633	-0.01953	-23.63281	-0.19531
-0.23438	-0.01953	-23.43750	-0.19531
-0.23022	-0.01953	-23.02246	-0.19531
-0.22876	-0.01953	-22.87598	-0.19531
-0.22632	-0.01953	-22.63184	-0.19531
-0.22461	-0.01953	-22.46094	-0.19531
-0.21997	-0.01953	-21.99707	-0.19531
-0.21802	-0.01465	-21.80176	-0.14648
-0.21533	-0.01465	-21.53320	-0.14648
-0.21387	-0.01465	-21.38672	-0.14648
-0.21045	-0.01465	-21.04492	-0.14648
-0.20752	-0.01465	-20.75195	-0.14648
-0.20557	-0.01465	-20.55664	-0.14648
-0.20288	-0.01465	-20.28809	-0.14648
-0.20044	-0.01465	-20.04395	-0.14648
-0.19775	-0.01465	-19.77539	-0.14648
-0.19556	-0.01465	-19.55566	-0.14648
-0.19263	-0.01465	-19.26270	-0.14648
-0.19067	-0.01465	-19.06738	-0.14648
-0.18677	-0.01465	-18.67676	-0.14648
-0.18433	-0.00977	-18.43262	-0.09766
-0.18286	-0.00977	-18.28613	-0.09766
-0.17896	-0.00977	-17.89551	-0.09766
-0.17725	-0.00977	-17.72461	-0.09766
-0.17456	-0.00977	-17.45605	-0.09766
-0.17236	-0.00977	-17.23633	-0.09766
-0.16968	-0.00977	-16.96777	-0.09766
-0.16699	-0.00977	-16.69922	-0.09766
-0.16357	-0.00488	-16.35742	-0.04883
-0.16211	-0.00488	-16.21094	-0.04883
-0.15942	-0.00488	-15.94238	-0.04883
-0.15723	-0.00488	-15.72266	-0.04883
-0.15332	-0.00488	-15.33203	-0.04883
-0.15186	-0.00488	-15.18555	-0.04883
-0.14819	-0.00488	-14.81934	-0.04883
-0.14697	-0.00488	-14.69727	-0.04883
-0.14404	-0.00488	-14.40430	-0.04883
-0.14087	0.00000	-14.08691	0.00000
-0.13843	0.00000	-13.84277	0.00000
-0.13647	0.00000	-13.64746	0.00000
-0.13477	0.00000	-13.47656	0.00000
-0.13110	0.00000	-13.11035	0.00000
-0.12866	0.00000	-12.86621	0.00000
-0.12549	0.00488	-12.54883	0.04883
-0.12354	0.00000	-12.35352	0.00000
-0.12085	0.00488	-12.08496	0.04883
-0.11914	0.00488	-11.91406	0.04883
-0.11475	0.00488	-11.47461	0.04883
-0.11255	0.00488	-11.25488	0.04883
-0.11108	0.00488	-11.10840	0.04883
-0.10718	0.00977	-10.71777	0.09766
-0.10547	0.00977	-10.54688	0.09766
-0.10205	0.00977	-10.20508	0.09766
-0.10083	0.00977	-10.08301	0.09766
-0.09766	0.00977	-9.76563	0.09766
-0.09595	0.00977	-9.59473	0.09766
-0.09326	0.00977	-9.32617	0.09766
-0.09033	0.01465	-9.03320	0.14648
-0.08813	0.01465	-8.81348	0.14648
-0.08521	0.01465	-8.52051	0.14648
-0.08203	0.01953	-8.20313	0.19531
-0.08081	0.01953	-8.08105	0.19531
-0.07690	0.01953	-7.69043	0.19531
-0.07446	0.01953	-7.44629	0.19531
-0.07178	0.02441	-7.17773	0.24414
-0.06934	0.02441	-6.93359	0.24414
-0.06763	0.02441	-6.76270	0.24414
-0.06372	0.02441	-6.37207	0.24414
-0.06274	0.02930	-6.27441	0.29297
-0.05933	0.02930	-5.93262	0.29297
-0.05688	0.02930	-5.68848	0.29297
-0.05371	0.03418	-5.37109	0.34180
-0.05176	0.03418	-5.17578	0.34180
-0.04932	0.03418	-4.93164	0.34180
-0.04639	0.03906	-4.63867	0.39063
-0.04443	0.03906	-4.44336	0.39063
-0.04102	0.04395	-4.10156	0.43945
-0.03857	0.04395	-3.85742	0.43945
-0.03687	0.04883	-3.68652	0.48828
-0.03442	0.04883	-3.44238	0.48828
-0.03174	0.04883	-3.17383	0.48828
-0.02905	0.05371	-2.90527	0.53711
-0.02637	0.05859	-2.63672	0.58594
-0.02319	0.06348	-2.31934	0.63477
-0.02100	0.06348	-2.09961	0.63477
-0.01904	0.06836	-1.90430	0.68359
-0.01563	0.07324	-1.56250	0.73242
-0.01367	0.07813	-1.36719	0.78125
-0.01025	0.08301	-1.02539	0.83008
-0.00781	0.08789	-0.78125	0.87891
-0.00562	0.09766	-0.56152	0.97656
-0.00269	0.10742	-0.26855	1.07422
-0.00171	0.11719	-0.17090	1.17188
0.00146	0.13184	0.14648	1.31836
0.00366	0.15137	0.36621	1.51367
0.00635	0.18066	0.63477	1.80664
0.00781	0.21484	0.78125	2.14844
0.01147	0.26367	1.14746	2.63672
0.01245	0.33203	1.24512	3.32031
0.01465	0.41504	1.46484	4.15039
0.01636	0.49805	1.63574	4.98047
0.01709	0.61523	1.70898	6.15234
0.01807	0.72754	1.80664	7.27539
0.02100	0.88867	2.09961	8.88672
0.02075	1.01074	2.07520	10.10742
0.02222	1.14746	2.22168	11.47461
0.02271	1.28906	2.27051	12.89063
0.02393	1.40137	2.39258	14.01367
0.02661	1.50879	2.66113	15.08789
0.02881	1.56738	2.88086	15.67383
0.03076	1.63574	3.07617	16.35742
0.03174	1.67480	3.17383	16.74805
0.03540	1.73340	3.54004	17.33398
0.03711	1.77246	3.71094	17.72461
0.03979	1.82129	3.97949	18.21289
0.04102	1.86035	4.10156	18.60352
0.04443	1.89453	4.44336	18.94531
0.04590	1.92871	4.58984	19.28711
0.04834	1.96289	4.83398	19.62891
0.05029	2.00195	5.02930	20.01953
0.05249	2.03125	5.24902	20.31250
0.05420	2.06055	5.41992	20.60547
0.05615	2.08984	5.61523	20.89844
0.06006	2.12402	6.00586	21.24023
0.06177	2.15820	6.17676	21.58203
0.06519	2.18750	6.51855	21.87500
0.06592	2.20703	6.59180	22.07031
0.06909	2.23633	6.90918	22.36328
0.07080	2.26074	7.08008	22.60742
0.07324	2.29492	7.32422	22.94922
0.07520	2.31934	7.51953	23.19336
0.07739	2.34375	7.73926	23.43750
0.07983	2.36816	7.98340	23.68164
0.08179	2.38770	8.17871	23.87695
0.08472	2.42188	8.47168	24.21875
0.08618	2.44141	8.61816	24.41406
0.08984	2.47070	8.98438	24.70703
0.09082	2.49023	9.08203	24.90234
0.09448	2.51953	9.44824	25.19531
0.09595	2.53418	9.59473	25.34180
0.10010	2.55859	10.00977	25.58594
0.10156	2.58789	10.15625	25.87891
0.10303	2.60254	10.30273	26.02539
0.10620	2.62695	10.62012	26.26953
0.10815	2.64648	10.81543	26.46484
0.11133	2.67090	11.13281	26.70898
0.11328	2.69531	11.32813	26.95313
0.11597	2.70996	11.59668	27.09961
0.11670	2.73438	11.66992	27.34375
0.11987	2.75879	11.98730	27.58789
0.12183	2.77832	12.18262	27.78320
0.12451	2.79785	12.45117	27.97852
0.12720	2.82227	12.71973	28.22266
0.12939	2.84180	12.93945	28.41797
0.13135	2.86133	13.13477	28.61328
0.13379	2.88086	13.37891	28.80859
0.13672	2.89551	13.67188	28.95508
0.13843	2.91504	13.84277	29.15039
0.14038	2.93945	14.03809	29.39453
0.14331	2.95410	14.33105	29.54102
0.14600	2.97852	14.59961	29.78516
0.14868	2.99316	14.86816	29.93164
0.15161	3.01758	15.16113	30.17578
0.15283	3.03223	15.28320	30.32227
0.15625	3.05176	15.62500	30.51758
0.15796	3.07129	15.79590	30.71289
0.16089	3.09570	16.08887	30.95703
0.16357	3.10547	16.35742	31.05469
0.16479	3.12500	16.47949	31.25000
0.16797	3.14453	16.79688	31.44531
0.17041	3.16406	17.04102	31.64063
0.17358	3.18359	17.35840	31.83594
0.17456	3.19824	17.45605	31.98242
0.17676	3.21777	17.67578	32.17773
0.17871	3.23730	17.87109	32.37305
0.18237	3.25195	18.23730	32.51953
0.18481	3.27148	18.48145	32.71484
0.18701	3.29102	18.70117	32.91016
0.18823	3.30566	18.82324	33.05664
0.19165	3.32520	19.16504	33.25195
0.19434	3.34473	19.43359	33.44727
0.19727	3.35938	19.72656	33.59375
0.19922	3.36914	19.92188	33.69141
0.20020	3.38867	20.01953	33.88672
0.20361	3.40820	20.36133	34.08203
0.20581	3.42773	20.58105	34.27734
0.20825	3.44727	20.82520	34.47266
0.21118	3.45703	21.11816	34.57031
0.21289	3.47656	21.28906	34.76563
0.21509	3.49121	21.50879	34.91211
0.21924	3.51563	21.92383	35.15625
0.21997	3.53027	21.99707	35.30273
0.22217	3.54492	22.21680	35.44922
0.22510	3.55957	22.50977	35.59570
0.22852	3.57910	22.85156	35.79102
0.22998	3.59375	22.99805	35.93750
0.23267	3.60840	23.26660	36.08398
0.23511	3.62793	23.51074	36.27930
0.23755	3.64258	23.75488	36.42578
0.24023	3.66211	24.02344	36.62109
0.24121	3.68164	24.12109	36.81641
0.24536	3.69629	24.53613	36.96289
0.24756	3.70605	24.75586	37.06055
0.24927	3.72559	24.92676	37.25586
0.25171	3.74023	25.17090	37.40234
0.25439	3.75977	25.43945	37.59766
0.25708	3.77441	25.70801	37.74414
0.25928	3.78418	25.92773	37.84180
0.26147	3.79395	26.14746	37.93945
0.26343	3.81348	26.34277	38.13477
0.26636	3.83301	26.63574	38.33008
0.26855	3.85254	26.85547	38.52539
0.27100	3.85254	27.09961	38.52539
0.27393	3.87695	27.39258	38.76953
0.27734	3.89648	27.73438	38.96484
0.27783	3.90625	27.78320	39.06250
0.28076	3.92090	28.07617	39.20898
0.28345	3.93555	28.34473	39.35547
0.28662	3.95508	28.66211	39.55078
0.28857	3.96973	28.85742	39.69727
0.29126	3.98438	29.12598	39.84375
0.29370	3.99902	29.37012	39.99023
0.29517	4.00879	29.51660	40.08789
0.29858	4.01855	29.85840	40.18555
0.30054	4.03809	30.05371	40.38086
0.30273	4.05762	30.27344	40.57617
0.30469	4.07227	30.46875	40.72266
0.30786	4.08691	30.78613	40.86914
0.31006	4.09668	31.00586	40.96680
0.31226	4.11621	31.22559	41.16211
0.31567	4.13086	31.56738	41.30859
0.31763	4.14551	31.76270	41.45508
0.31934	4.15527	31.93359	41.55273
0.32251	4.16992	32.25098	41.69922
0.32495	4.18457	32.49512	41.84570
0.32764	4.20410	32.76367	42.04102
0.32935	4.22363	32.93457	42.23633
0.33154	4.23340	33.15430	42.33398
0.33521	4.24805	33.52051	42.48047
0.33643	4.26270	33.64258	42.62695
0.33984	4.27246	33.98438	42.72461
0.34180	4.29199	34.17969	42.91992
